CELL_LINE_NAME,COSMIC_ID,LN_IC50,AUC,DCK_Expression,SAMHD1_Expression,SLC29A1_Expression
CTV-1,753548,-2.999119,0.342242,12.31,4.7,11.13
HL-60,905938,0.498521,0.866312,9.66,8.15,8.59
GDM-1,906870,2.949656,0.974154,7.56,9.96,8.61
HEL,907053,-3.590424,0.248073,12.86,3.99,11.72
KASUMI-1,907275,0.305978,0.831128,10.0,7.96,9.32
KG-1,907278,0.193601,0.835286,9.7,7.42,9.16
KMOE-2,907280,-0.303962,0.772744,10.33,6.8,9.9
KY821,907300,1.109991,0.917025,9.54,8.18,8.36
ML-2,908141,-1.302254,0.627683,10.95,5.83,11.19
MONO-MAC-6,908148,0.241605,0.813203,9.0,7.33,9.42
NKM-1,908448,-0.049376,0.779727,9.87,7.31,10.12
NOMO-1,908451,0.821839,0.862067,8.94,8.32,9.33
P31-FUJ,909253,2.551223,0.994679,8.17,9.39,7.82
THP-1,909771,2.944394,0.990306,7.01,10.02,7.55
QIMR-WIL,910545,1.236918,0.917407,9.12,9.04,9.56
CMK,910566,0.285518,0.872537,9.44,7.68,9.69
CESS,910688,1.5876,0.958659,8.28,8.88,8.46
OCI-AML2,910947,0.303042,0.887864,9.02,7.35,9.88
OCI-AML3,1290455,1.171933,0.929805,8.81,7.92,8.4
NB4,1323913,-0.801743,0.717717,10.48,6.06,10.72
ME-1,1330942,2.072983,0.955415,8.12,9.25,9.05
MOLM-13,1330947,-0.400007,0.748049,9.83,6.86,9.68
MOLM-16,1330948,1.34503,0.941374,8.93,8.21,9.43
OCI-AML5,1330983,-3.020319,0.345455,11.82,3.97,10.86
OCI-M1,1330985,0.264146,0.883931,8.9,7.45,9.46
PL-21,1330991,-0.277246,0.743503,10.12,6.8,9.48
